Keyword,URL,Position08/08/2014,Trend08/01/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
phoenix teeth whitening,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",45,4,0,,,
carpet cleaning atlanta,www.groupon.com/local/atlanta/carpet-cleaning,20,3,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,"video,maps",2208,0,8.11,,,
zoo san diego,www.groupon.com/local/san-diego/zoo,68,,"cat: events & activities,city: zoo,san diego",San Diego Zoo - Deals in San Diego | Groupon,"news,knowledge_graph",4574,0,0.47,,,
los angeles hotel deals,www.groupon.com/local/los-angeles,39,0,"cat: travel,city: hotel deals,los angeles,top: hotels",Los Angeles Deals - Best Deals &amp; Coupons in ... - Groupon,,1058,0,1.97,,,
houston car rental,www.groupon.com/local/houston/car-rental,23,0,"cat: automotive,city: car rental,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,maps,760,0,2.17,,,
korean restaurants,www.groupon.com/local/lincolnia-va/korean-restaurants,70,-6,restaurant types,"Lincolnia Korean Restaurants - Deals in Lincolnia, VA ...",,1015,0,0,,,
las vegas golf,www.groupon.com/local/las-vegas/golf,66,3,"cat: events & activities,city: golf,las vegas",Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,3216,0,5.43,,,
paintball houston,www.groupon.com/local/houston/paintball,20,2,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2583,0,0.89,,,
denver movies,www.groupon.com/local/denver/movies,17,0,"cat: events & activities,city: movies,denver",Denver Movies - Deals in Denver | Groupon,"video,news,carousel",6875,0,0.42,,,
car rental chicago,www.groupon.com/local/chicago/car-rental,32,2,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Car Rental - Deals in Chicago | Groupon,maps,4866,0,1.69,,,
seattle rental cars,www.groupon.com/local/seattle/auto-rental,37,16,city: rental cars,Seattle Auto Rental - Deals in Seattle | Groupon,maps,432,0,2.1,,,
tanning salons,www.groupon.com/local/phoenix/tanning-salons,49,20,hbw test,Phoenix Tanning Salons - Deals in Phoenix | Groupon,,52991,0,1.4,,,
seattle tours,www.groupon.com/local/seattle/tours,68,-3,"cat: events & activities,city: tours,seattle",Seattle Tours - Deals in Seattle | Groupon,"video,carousel",2475,0,0.7,,,
austin movies,www.groupon.com/local/austin/movies,32,0,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,carousel",6325,0,0.58,,,
carpet cleaning new york,www.groupon.com/local/new-york-city/carpet-cleaning,31,-1,"cat: home & garden,city: carpet cleaning,new york",New York City Carpet Cleaning - Groupon,"video,maps",192,0,16.9,,,
dermatologist chicago,www.groupon.com/local/chicago/dermatologist,47,18,"cat: health & fitness,chicago,city: dermatologist",Chicago Dermatologist - Deals in Chicago | Groupon,"video,maps",1916,0,3.92,,,
la zoo,www.groupon.com/biz/los-angeles/los-angeles-zoo-botanical-gardens,52,-10,,"Los Angeles Zoo - Los Angeles, CA | Groupon","news,knowledge_graph",55900,0,0.13,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,7,1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,maps,36,0,1.86,,,
tire deals,www.groupon.com/coupons/stores/discounttire.com,36,11,cat: automotive,Discount Tire Coupons - Groupon,,7400,0,4.56,,,
rental cars new york,www.groupon.com/local/new-york-city/auto-rental,61,16,city: rental cars,New York City Auto Rental - Groupon,maps,186,0,1.6,,,
auto detailing,www.groupon.com/biz/san-francisco/premier-auto-detailing,59,20,hbw test,"Premier Auto Detail - San Francisco, CA | Groupon","images,video",16000,0,1.6,,,
movies austin,www.groupon.com/local/austin/movies,32,,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,carousel",12074,0,0.78,,,
seattle airport parking,www.groupon.com/deals/extra-car-airport-parking,25,-1,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,maps,2508,0,1.12,,,
houston nightlife,www.groupon.com/local/houston/nightlife,30,-2,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,"images,video,carousel",2650,0,0.57,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,7,1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",64,0,0,,,
movies san diego,www.groupon.com/local/san-diego/movies,59,16,"cat: events & activities,city: movies,san diego",San Diego Movies - Deals in San Diego | Groupon,"video,carousel",17024,0,0.85,,,
taxi los angeles,www.groupon.com/local/los-angeles/taxi,58,4,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,maps,11775,0,1.3,,,
houston zoo,www.groupon.com/local/houston/zoo,50,-1,"cat: events & activities,city: zoo,houston",Houston Zoo - Deals in Houston | Groupon,"news,knowledge_graph",68538,0,0.26,,,
restaurants chicago,www.groupon.com/local/chicago/restaurants,28,31,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,2691,0,0.57,,,
new york parking,www.groupon.com/local/new-york-city/parking,65,-1,"cat: automotive,city: parking,new york",New York City Parking - Groupon,"video,maps",1400,0,1.39,,,
online shoes,www.groupon.com/coupons/stores/onlineshoes.com,61,-2,,OnlineShoes - Groupon,,61125,0,0.37,,,
chicago shopping,www.groupon.com/local/chicago/shopping,33,-2,"cat: shopping,chicago,city: shopping",Chicago Stores - Deals &amp; Coupons in Chicago | Groupon,"images,maps",2466,0,1.37,,,
vegetarian restaurants,www.groupon.com/local/seattle/vegetarian-restaurants,79,3,"cat: food & drink,restaurant types,top: restaurants",Seattle Vegetarian Restaurants - Deals in Seattle | Groupon,,8850,0,2.79,,,
carpet cleaning houston,www.groupon.com/local/houston/carpet-cleaning,46,0,"cat: home & garden,city: carpet cleaning,houston",Houston Carpet Cleaning - Deals in Houston | Groupon,"video,maps",3316,0,12.14,,,
best restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,45,,"cat: food & drink,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,carousel,8850,0,0.65,,,
best restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,55,,"cat: food & drink,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,carousel,8850,0,0.65,,,
boston car rental,www.groupon.com/local/boston/auto-rental,30,-1,"boston,cat: automotive,city: car rental,top: car rentals",Boston Auto Rental - Deals in Boston | Groupon,maps,1050,0,2.11,,,
boston car rental,www.groupon.com/local/boston/auto-rental,31,,"boston,cat: automotive,city: car rental,top: car rentals",Boston Auto Rental - Deals in Boston | Groupon,maps,1050,0,2.11,,,
phoenix hotels,www.groupon.com/travel/phoenix/hotels,72,3,"cat: travel,city: hotels,phoenix,top: hotels",Phoenix Hotels - Deals in Phoenix | Groupon,carousel,5658,0,3.05,,,
atlanta carpet cleaning,www.groupon.com/local/atlanta/carpet-cleaning,21,4,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,maps,483,0,10.82,,,
denver car rentals,www.groupon.com/local/denver/auto-rental,48,11,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,453,0,4.35,,,
boston movies,www.groupon.com/local/boston/movies,70,,"boston,cat: events & activities,city: movies",Boston Movies - Deals in Boston | Groupon,carousel,4283,0,0.45,,,
dallas golf,www.groupon.com/local/dallas/golf,38,-4,"cat: events & activities,city: golf,dallas",Dallas Golf - Deals in Dallas | Groupon,carousel,3891,0,0.23,,,
discount coupons,www.groupon.com/coupons/stores/ae.com,68,-60,,American Eagle Coupons &amp; Discount Codes - Groupon,images,2150,0,0.66,,,
italian restaurants philadelphia,www.groupon.com/local/philadelphia/italian-restaurants,19,-1,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",775,0,0.52,,,
italian restaurants philadelphia,www.groupon.com/local/philadelphia/italian-restaurants,23,,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",775,0,0.52,,,
italian restaurants san francisco,www.groupon.com/local/san-francisco/italian-restaurants,18,2,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,carousel,3250,0,0.37,,,
los angeles car rentals,www.groupon.com/local/los-angeles/car-rental,72,,"cat: automotive,city: car rentals,los angeles,top: car rentals",Los Angeles Car Rental - Deals in Los Angeles | Groupon,maps,168,0,2.65,,,
hotels in new york,www.groupon.com/travel/new-york-city/hotels,27,,"cat: travel,city: hotels,new york,top: hotels",New York City Hotels - Deals in New York City | Groupon,carousel,8125,0,6.09,,,
hotels in new york,www.groupon.com/travel/new-york-city/hotels,35,,"cat: travel,city: hotels,new york,top: hotels",New York City Hotels - Deals in New York City | Groupon,carousel,8125,0,6.09,,,
hotel in san diego,www.groupon.com/travel/san-diego/hotels,36,,"cat: travel,city: hotel,san diego,top: hotels",San Diego Hotels - Deals in San Diego | Groupon,carousel,2608,0,3.12,,,
atlanta hotels,www.groupon.com/getaways,63,,"atlanta,cat: travel,city: hotels,top: hotels",All Chicago Getaways Deals | Groupon,carousel,12300,0,2.29,,,
atlanta hotels,www.groupon.com/getaways,78,,"atlanta,cat: travel,city: hotels,top: hotels",All Chicago Getaways Deals | Groupon,carousel,12300,0,2.29,,,
los angeles zoo,www.groupon.com/biz/los-angeles/los-angeles-zoo-botanical-gardens,30,-2,"cat: events & activities,city: zoo,los angeles","Los Angeles Zoo - Los Angeles, CA | Groupon","images,news,knowledge_graph",23508,0,0.22,,,
movies denver,www.groupon.com/local/denver/movies,25,1,"cat: events & activities,city: movies,denver",Denver Movies - Deals in Denver | Groupon,"video,news,carousel",10558,0,0.58,,,
los angeles rental cars,www.groupon.com/local/los-angeles/auto-rental,71,-7,city: rental cars,Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,83,0,2.32,,,
car rental los angeles,www.groupon.com/local/los-angeles/auto-rental,67,1,"cat: automotive,city: car rental,los angeles,top: car rentals",Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,6066,0,2.33,,,
los angeles taxi,www.groupon.com/local/los-angeles/taxi,52,10,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,maps,3183,0,1.49,,,
los angeles shopping,www.groupon.com/local/los-angeles/shopping,24,-1,"cat: shopping,city: shopping,los angeles",Los Angeles Shopping - Groupon,"images,maps",804,0,1.43,,,
hotel in chicago,www.groupon.com/travel/chicago/hotels,29,3,"cat: travel,chicago,city: hotel,top: hotels",Chicago Hotels - Deals in Chicago | Groupon,carousel,2641,0,3.16,,,
mexican restaurants chicago,www.groupon.com/local/chicago/mexican-restaurants,32,-12,city: mexican restaurants,Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",3083,0,0.47,,,
italian restaurants chicago,www.groupon.com/local/chicago/italian-restaurants,23,-2,"cat: food & drink,chicago,city: italian restaurants,top: restaurants",Chicago Italian Restaurants - Deals in Chicago | Groupon,carousel,5483,0,0.5,,,
new york shopping,www.groupon.com/local/new-york-city/shopping,50,-2,"cat: shopping,city: shopping,new york",shopping in New York City - Groupon,"images,maps,news",2308,0,1.38,,,
hotel deals in las vegas,www.groupon.com/travel/las-vegas/hotels,17,6,"cat: travel,city: hotel deals,las vegas,top: hotels",Las Vegas Hotels - Deals in Las Vegas | Groupon,,2200,0,2.21,,,
boston tours,www.groupon.com/local/boston/tours,51,-3,"boston,cat: events & activities,city: tours",Boston Tours - Deals in Boston | Groupon,carousel,4300,0,1.05,,,
san francisco tours,www.groupon.com/local/san-francisco/tours,44,11,"cat: events & activities,city: tours,san francisco",San Francisco Tours - Deals in San Francisco | Groupon,"video,carousel",8650,0,2.4,,,
chicago limousine,www.groupon.com/biz/chicago/luxe-limousine,34,1,"cat: automotive,chicago,city: limousine","LUXE Limousine - Chicago, IL | Groupon",maps,747,0,3.93,,,
san antonio hotels,www.groupon.com/travel/san-antonio/hotels,73,,"cat: travel,city: hotels,san antonio,top: hotels",San Antonio Hotels - Deals in San Antonio | Groupon,carousel,17825,0,2.44,,,
las vegas spas,www.groupon.com/local/las-vegas/beauty-and-spas,24,0,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,945,0,1.65,,,
italian restaurants houston,www.groupon.com/local/houston/italian-restaurants,37,-9,"cat: food & drink,city: italian restaurants,houston,top: restaurants",Houston Italian Restaurants - Deals in Houston | Groupon,carousel,3308,0,0.82,,,
car rental atlanta,www.groupon.com/local/atlanta/auto-rental,34,1,"atlanta,cat: automotive,city: car rental,top: car rentals",Atlanta Auto Rental - Deals in Atlanta | Groupon,"video,maps",3308,0,2.4,,,
movies san francisco,www.groupon.com/local/san-francisco/movies,57,4,"cat: events & activities,city: movies,san francisco",San Francisco Movies - Deals in San Francisco | Groupon,"video,carousel",9033,0,0.61,,,
milwaukee parking,www.groupon.com/deals/wally-park-20,69,6,"cat: automotive,city: parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"maps,news",6116,0,2.82,,,
yoga seattle,www.groupon.com/deals/urban-yoga-spa-3,67,2,"cat: health & fitness,city: yoga,seattle",Urban Yoga Spa Seattle Deal of the Day | Groupon Seattle,maps,930,0,2.38,,,
san francisco car rental,www.groupon.com/local/san-francisco/car-rental,41,-1,"cat: automotive,city: car rental,san francisco,top: car rentals",San Francisco Car Rental - Deals in San Francisco | Groupon,maps,1975,0,2.79,,,
hotels in las vegas,www.groupon.com/travel/las-vegas/hotels,33,,"cat: travel,city: hotels,las vegas,top: hotels",Las Vegas Hotels - Deals in Las Vegas | Groupon,carousel,58333,0,2.34,,,
las vegas golf courses,www.groupon.com/local/las-vegas/golf,68,6,city: golf courses,Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,5416,0,5.15,,,
san francisco attractions,www.groupon.com/local/san-francisco/things-to-do,38,5,"cat: events & activities,city: attractions,san francisco",Things To Do In San Francisco - Deals in San ... - Groupon,"video,carousel,knowledge_graph",9066,0,1.45,,,
car rental san diego,www.groupon.com/local/san-diego/auto-rental,59,5,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,4504,0,1.77,,,
car rental san diego,www.groupon.com/local/san-diego/auto-rental,67,,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,4504,0,1.77,,,
italian restaurants denver,www.groupon.com/local/denver/italian-restaurants,38,2,"cat: food & drink,city: italian restaurants,denver,top: restaurants",Denver Italian Restaurants - Deals in Denver | Groupon,carousel,2675,0,0.7,,,
dermatologist las vegas,www.groupon.com/biz/las-vegas/summerlin-dermatology,44,11,"cat: health & fitness,city: dermatologist,las vegas","Summerlin Dermatology - Las Vegas, NV | Groupon","video,maps",1490,0,4.17,,,
austin pizza,www.groupon.com/local/austin/pizza,71,3,"austin,cat: food & drink,city: pizza",Pizza Near Me - Find Pizza Nearby | Groupon,video,9900,0,1.07,,,
denver car rental,www.groupon.com/local/denver/auto-rental,30,12,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,2091,0,3.44,,,
restaurants in nyc,www.groupon.com/local/new-york-city/restaurants,52,,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,carousel,10300,0,0.61,,,
restaurants near me,www.groupon.com/local/restaurants,77,,"cat: food & drink,top: restaurants",Restaurants - Deals &amp; Coupons | Groupon,video,1105250,0,0.35,,,
new york attractions,www.groupon.com/local/new-york/things-to-do,28,-1,"cat: events & activities,city: attractions,new york",New York Things To Do - Deals &amp; Coupons in ... - Groupon,"images,video,carousel",8283,0,1,,,
san francisco rental cars,www.groupon.com/local/san-francisco/auto-rental,55,2,city: rental cars,San Francisco Auto Rental - Deals in San Francisco | Groupon,maps,186,0,3.11,,,
restaurants new york,www.groupon.com/local/new-york-city/restaurants,57,2,,New York City Restaurants - Groupon,"news,carousel",849,0,0.66,,,
san diego nightlife,www.groupon.com/local/san-diego/nightlife,37,1,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",3169,0,1.58,,,
restaurants in los angeles,www.groupon.com/local/los-angeles/restaurants,22,29,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",2935,0,1.01,,,
dallas car rentals,www.groupon.com/local/dallas/car-rental,48,4,"cat: automotive,city: car rentals,dallas,top: car rentals",Dallas Car Rental - Deals in Dallas | Groupon,maps,110,0,2.31,,,
omaha zoo,www.groupon.com/local/omaha,53,4,,Omaha Deals - Best Deals &amp; Coupons in Omaha | Groupon,"images,video,news,knowledge_graph",28483,0,1.03,,,
discount codes,www.groupon.com/coupons/stores/ae.com,26,-19,,American Eagle Coupons &amp; Discount Codes - Groupon,,2458,0,0.67,,,
new york limousine,www.groupon.com/local/new-york-city/limousine,57,4,"cat: automotive,city: limousine,new york",Limousine in New York City - Groupon,maps,440,0,3.94,,,
new york limousine,www.groupon.com/local/new-york-city/limousine,62,,"cat: automotive,city: limousine,new york",Limousine in New York City - Groupon,maps,440,0,3.94,,,
san diego movies,www.groupon.com/local/san-diego/movies,46,8,"cat: events & activities,city: movies,san diego",San Diego Movies - Deals in San Diego | Groupon,"video,carousel",6316,0,0.54,,,
san diego hotels,www.groupon.com/travel/san-diego/hotels,31,,"cat: travel,city: hotels,san diego,top: hotels",San Diego Hotels - Deals in San Diego | Groupon,carousel,35991,0,2.93,,,
houston rental cars,www.groupon.com/deals/auto-exotic-rental-2,49,6,city: rental cars,Auto Exotic Rental Houston Deal of the Day | Groupon ...,maps,331,0,2.29,,,
movies dallas,www.groupon.com/biz/dallas/horror-remix-studio-movie-grill,35,0,"cat: events & activities,city: movies,dallas","Studio Movie Grill - Dallas, TX | Groupon",carousel,2784,0,0.69,,,
shopping new york,www.groupon.com/local/new-york-city/shopping,57,-1,"cat: shopping,city: shopping,new york",shopping in New York City - Groupon,"images,maps,news",1850,0,0.56,,,
san francisco nightlife,www.groupon.com/local/san-francisco/nightlife,30,-1,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"images,video,carousel",2991,0,1.19,,,
san francisco nightlife,www.groupon.com/local/san-francisco/nightlife,31,,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"images,video,carousel",2991,0,1.19,,,
denver nightlife,www.groupon.com/local/denver/nightlife,34,-1,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"images,carousel",2058,0,0.82,,,
seattle car rental,www.groupon.com/local/seattle/auto-rental,26,4,"cat: automotive,city: car rental,seattle,top: car rentals",Seattle Auto Rental - Deals in Seattle | Groupon,maps,1586,0,1.78,,,
orlando hotels,www.groupon.com/travel/orlando/hotels,44,1,"cat: travel,city: hotels,orlando,top: hotels",Orlando Hotels - Deals in Orlando | Groupon,carousel,22283,0,2.92,,,
san francisco bars,www.groupon.com/local/san-francisco/bars,51,-2,"cat: food & drink,city: bars,san francisco",San Francisco Bars - Deals in San Francisco | Groupon,carousel,1045,0,2.26,,,
chicago rental cars,www.groupon.com/local/chicago/car-rental,65,-1,city: rental cars,Chicago Car Rental - Deals in Chicago | Groupon,"maps,news",231,0,2,,,
movies las vegas,www.groupon.com/local/las-vegas/movies,33,8,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,carousel",12000,0,1.14,,,
houston car rentals,www.groupon.com/deals/houston-luxury-car-rentals,34,2,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Luxury Car Rentals Houston Deal of the Day ...,"video,maps",175,0,2.3,,,
milwaukee zoo,www.groupon.com/biz/milwaukee/oceans-of-fun,76,,"cat: events & activities,city: zoo,milwaukee","Oceans of Fun - Milwaukee, WI | Groupon",knowledge_graph,22611,0,1.78,,,
philadelphia nightlife,www.groupon.com/local/philadelphia/nightlife,21,-3,"cat: events & activities,city: nightlife,philadelphia",Philadelphia Nightlife - Deals in Philadelphia | Groupon,"images,carousel",1237,0,1.25,,,
boston bars,www.groupon.com/local/boston/bars,70,,"boston,cat: food & drink,city: bars",Boston Bars - Deals in Boston | Groupon,carousel,1958,0,0.5,,,
carpet cleaning denver,www.groupon.com/local/denver/carpet-cleaning,40,0,"cat: home & garden,city: carpet cleaning,denver",Denver Carpet Cleaning - Deals in Denver | Groupon,maps,1548,0,10.23,,,
phoenix rental cars,www.groupon.com/local/phoenix/auto-rental,49,1,city: rental cars,Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,475,0,2.4,,,
chicago movies,www.groupon.com/local/chicago/movies,21,3,"cat: events & activities,chicago,city: movies",Chicago Movies - Deals in Chicago | Groupon,"video,maps,news",2750,0,0.3,,,
movies seattle,www.groupon.com/local/seattle/movies,56,3,"cat: events & activities,city: movies,seattle",Seattle Movies - Deals in Seattle | Groupon,"news,carousel",8597,0,0.59,,,
phoenix car rental,www.groupon.com/local/phoenix/auto-rental,33,0,"cat: automotive,city: car rental,phoenix,top: car rentals",Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,1916,0,2.07,,,
teeth cleaning,www.groupon.com/local/chicago/teeth-cleaning,20,3,hbw test,Chicago Teeth Cleaning - Deals in Chicago | Groupon,"images,video",3741,0,5.12,,,
teeth cleaning,www.groupon.com/local/chicago/teeth-cleaning,23,,hbw test,Chicago Teeth Cleaning - Deals in Chicago | Groupon,"images,video",3741,0,5.12,,,
atlanta movies,www.groupon.com/local/atlanta/movies,48,-3,"atlanta,cat: events & activities,city: movies",Atlanta Movies - Deals in Atlanta | Groupon,maps,2669,0,0.41,,,
seattle zoo,www.groupon.com/local/seattle/zoo,34,-2,"cat: events & activities,city: zoo,seattle",Seattle Zoo - Deals in Seattle | Groupon,"video,news,knowledge_graph",9133,0,1.22,,,
phoenix car rentals,www.groupon.com/local/phoenix/auto-rental,49,2,"cat: automotive,city: car rentals,phoenix,top: car rentals",Phoenix Auto Rental - Deals in Phoenix | Groupon,knowledge_graph,361,0,3.51,,,
new york tours,www.groupon.com/deals/the-celebrity-planet-3,82,,"cat: events & activities,city: tours,new york",Great New York Tours New York City Deal of the Day ...,carousel,5966,0,2.28,,,
nyc restaurants,www.groupon.com/local/new-york-city/restaurants,39,4,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,carousel,9700,0,0.5,,,
denver rental cars,www.groupon.com/local/denver/auto-rental,41,10,city: rental cars,Denver Auto Rental - Deals in Denver | Groupon,maps,893,0,2.85,,,
pizza deals,www.groupon.com/deals/st-louis-pizza-wings,33,-4,,St. Louis Pizza &amp; Wings Deal of the Day | Groupon,,15350,0,1.27,,,
italian restaurants atlanta,www.groupon.com/local/atlanta/italian-restaurants,24,-1,"atlanta,cat: food & drink,city: italian restaurants,top: restaurants",Atlanta Italian Restaurants - Deals in Atlanta | Groupon,carousel,1471,0,0.5,,,
dallas hotel,www.groupon.com/travel/dallas/hotels,73,-1,"cat: travel,city: hotel,dallas,top: hotels",Dallas Hotels - Deals in Dallas | Groupon,"news,carousel",1265,0,3.15,,,
fort worth zoo,www.groupon.com/local/fort-worth,49,,,Fort Worth Deals - Best Deals &amp; Coupons in Fort ... - Groupon,knowledge_graph,43291,0,0.3,,,
chicago food,www.groupon.com/local/chicago/city-guide/food-and-drink,48,,"cat: shopping,chicago,city: food",Chicago Food and Drink Articles - Groupon,"images,news,carousel",2337,0,1.1,,,
sushi chicago,www.groupon.com/biz/chicago/kyoto-sushi-restaurant,75,,"cat: food & drink,chicago,city: sushi","Kyoto Sushi Restaurant - Chicago, IL | Groupon",carousel,2791,0,1.51,,,
tires san diego,www.groupon.com/local/san-diego/tires,34,-4,"cat: automotive,city: tires,san diego",San Diego Tires - Deals in San Diego | Groupon,maps,1475,0,2.69,,,
dallas zoo,www.groupon.com/local/dallas/zoo,37,-4,"cat: events & activities,city: zoo,dallas",Dallas Zoo - Deals in Dallas | Groupon,"video,news,knowledge_graph",46936,0,1.58,,,
yoga chicago,www.groupon.com/deals/105f-bikram-yoga-chicago,34,,"cat: health & fitness,chicago,city: yoga",105F - Bikram Yoga Chicago Chicago Deal of the Day ...,maps,1070,0,2.32,,,
yoga chicago,www.groupon.com/deals/105f-bikram-yoga-chicago,42,,"cat: health & fitness,chicago,city: yoga",105F - Bikram Yoga Chicago Chicago Deal of the Day ...,maps,1070,0,2.32,,,
orlando hotel,www.groupon.com/travel/orlando/hotels,53,,"cat: travel,city: hotel,orlando,top: hotels",Orlando Hotels - Deals in Orlando | Groupon,carousel,2966,0,2.66,,,
las vegas tours,www.groupon.com/deals/big-bus-tours-5,46,-1,"cat: events & activities,city: tours,las vegas",Big Bus Tours Las Vegas Deal of the Day | Groupon Las ...,"video,maps",4308,0,1.93,,,
carpet cleaning san antonio,www.groupon.com/local/san-antonio/carpet-cleaning,39,-2,"cat: home & garden,city: carpet cleaning,san antonio",San Antonio Carpet Cleaning - Deals in San ... - Groupon,"video,maps",1908,0,15.23,,,
atlanta hotel,www.groupon.com/local/atlanta,71,,"atlanta,cat: travel,city: hotel,top: hotels",Atlanta Deals - Best Deals &amp; Coupons in Atlanta | Groupon,maps,1600,0,2.51,,,
taxi san diego,www.groupon.com/biz/san-diego/san-diego-harbor-excursion,57,0,"cat: automotive,city: taxi,san diego","San Diego Water Taxi - San Diego, CA | Groupon",maps,6966,0,1.3,,,
car rental denver,www.groupon.com/local/denver/auto-rental,34,11,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,4191,0,2.3,,,
dallas car rental,www.groupon.com/local/dallas/auto-rental,36,-2,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,maps,505,0,2.71,,,
san diego taxi,www.groupon.com/biz/san-diego/san-diego-harbor-excursion,66,4,"cat: automotive,city: taxi,san diego","San Diego Water Taxi - San Diego, CA | Groupon",maps,4905,0,1.35,,,
chicago zoo,www.groupon.com/deals/lincoln-park-zoo,32,3,"cat: events & activities,chicago,city: zoo",Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,"video,knowledge_graph",7875,0,0.88,,,
boston pizza,www.groupon.com/biz/boston/boston-pizza-tours,69,-3,"boston,cat: food & drink,city: pizza","Boston Pizza Tours - Boston, MA | Groupon",knowledge_graph,10858,0,0.75,,,
toledo zoo,www.groupon.com/local/toledo,45,25,"cat: events & activities,city: zoo,toledo",Toledo Deals - Best Deals &amp; Coupons in Toledo | Groupon,"news,knowledge_graph",35044,0,0.74,,,
toledo zoo,www.groupon.com/local/toledo,48,,"cat: events & activities,city: zoo,toledo",Toledo Deals - Best Deals &amp; Coupons in Toledo | Groupon,"news,knowledge_graph",35044,0,0.74,,,
chicago car rentals,www.groupon.com/local/chicago/auto-rental,59,6,"cat: automotive,chicago,city: car rentals,top: car rentals",Chicago Auto Rental - Deals in Chicago | Groupon,"maps,news",220,0,2.21,,,
chicago car rentals,www.groupon.com/local/chicago/auto-rental,61,,"cat: automotive,chicago,city: car rentals,top: car rentals",Chicago Auto Rental - Deals in Chicago | Groupon,"maps,news",220,0,2.21,,,
